fecha,usd_clp,usd_pct_change,usd_ma30,usd_above_ma30,uf,tpm,dxy
2022-07-18,988.22,-5.249431910793212,906.2543333333334,True,33291.94,9.75,122.7727
2022-07-19,940.9,-4.788407439638953,910.4323333333334,True,33301.56,9.75,122.4819
2022-07-20,929.83,-1.1765331066000528,914.314,True,33311.19,9.75,122.5997
2022-07-21,919.93,-1.0647107535786238,917.712,True,33320.82,9.75,122.9032
2022-07-22,927.49,0.8218016588218635,920.9953333333334,True,33330.45,9.75,122.451
2022-07-25,932.83,0.5757474474118451,924.7009999999999,True,33359.36,9.75,122.4594
2022-07-26,941.03,0.8790454852438234,928.4956666666668,True,33369.0,9.75,122.7581
2022-07-27,922.04,-2.018001551491455,931.2766666666666,False,33378.65,9.75,122.8169
2022-07-28,920.49,-0.16810550518415734,933.182,False,33388.3,9.75,122.1161
2022-07-29,911.42,-0.985344762028928,934.6696666666667,False,33397.95,9.75,121.7678
2022-08-01,905.1,-0.6934234491233426,936.0413333333333,False,33426.92,9.75,121.4109
2022-08-02,893.19,-1.315876698707319,936.8269999999999,False,33436.58,9.75,121.9486
2022-08-03,897.22,0.45119179569856893,937.546,False,33446.25,9.75,122.3888
2022-08-04,907.82,1.1814270747419808,938.446,False,33455.92,9.75,121.8333
2022-08-05,903.91,-0.4307021215659623,939.0216666666668,False,33465.59,9.75,122.321
2022-08-08,914.49,1.1704705114447211,939.5446666666667,False,33494.62,9.75,121.8783
2022-08-09,906.03,-0.9251057966735643,939.3626666666667,False,33504.3,9.75,121.8614
2022-08-10,900.78,-0.5794510115559093,939.2113333333333,False,33519.33,9.75,120.7543
2022-08-11,889.38,-1.265569839472458,938.1916666666667,False,33534.37,9.75,120.7163
2022-08-12,882.33,-0.7926870404101671,936.5333333333333,False,33549.41,9.75,121.018
2022-08-16,882.72,0.04420114922987217,934.806,False,33609.65,9.75,121.6807
2022-08-17,882.2,-0.05890882726119484,933.295,False,33624.72,9.75,122.0711
2022-08-18,895.76,1.5370664248469668,931.5366666666666,False,33639.81,9.75,122.3627
2022-08-19,918.2,2.5051353040993263,929.7213333333333,False,33654.9,9.75,123.0501
2022-08-22,945.35,2.9568721411457277,929.243,True,33700.21,9.75,123.605
2022-08-23,945.47,0.012693711323841228,928.534,True,33715.33,9.75,123.0547
2022-08-24,926.94,-1.9598718097877166,926.4336666666667,True,33730.45,9.75,123.109
2022-08-25,915.6,-1.2233801540552869,923.3266666666666,False,33745.58,9.75,123.0586
2022-08-26,910.03,-0.608344255133253,919.9889999999999,False,33760.72,9.75,123.0656
2022-08-29,900.22,-1.0779864400074612,915.2306666666666,False,33806.17,9.75,123.4686
2022-08-30,890.9,-1.0353024816156076,911.9866666666668,False,33821.34,9.75,123.6848
2022-08-31,882.11,-0.9866427208440887,910.0269999999999,False,33836.51,9.75,123.535
2022-09-01,898.04,1.8058972237022575,908.9673333333334,False,33851.69,9.75,124.4006
2022-09-02,898.24,0.022270722907680174,908.2443333333334,False,33866.87,9.75,123.7743
2022-09-05,885.52,-1.4161026006412558,906.8453333333333,False,33912.47,9.75,123.7743
2022-09-06,866.28,-2.1727346643779955,904.6270000000001,False,33927.68,9.75,124.767
2022-09-07,888.51,2.56614489541489,902.8763333333333,False,33942.9,10.75,124.8408
2022-09-08,886.34,-0.24422910265500253,901.6863333333333,False,33958.13,10.75,124.578
2022-09-09,881.04,-0.5979646636730895,900.3713333333333,False,33973.36,10.75,123.7874
2022-09-12,885.15,0.4664941432852121,899.4956666666668,False,34013.91,10.75,123.3332
2022-09-13,898.69,1.5296842343105688,899.2819999999999,False,34027.44,10.75,124.4242
2022-09-14,910.27,1.2885422114410794,899.8513333333334,True,34040.97,10.75,124.4509
2022-09-15,917.11,0.7514254012545685,900.5143333333333,True,34054.51,10.75,124.8843
2022-09-20,922.6,0.5986195767138103,901.007,True,34122.28,10.75,125.1248
2022-09-21,928.25,0.6123997398655989,901.8183333333333,True,34135.85,10.75,125.7399
2022-09-22,938.82,1.138701858335578,902.6293333333332,True,34149.42,10.75,126.1667
2022-09-23,943.07,0.45269593745340675,903.8639999999999,True,34163.01,10.75,127.2853
2022-09-26,965.18,2.3444707179742563,906.0106666666667,True,34203.78,10.75,128.4539
2022-09-27,987.07,2.2679707412089023,909.2669999999999,True,34217.38,10.75,128.4386
2022-09-28,982.83,-0.4295541349651044,912.6170000000001,True,34230.99,10.75,128.0884
2022-09-29,971.14,-1.1894223823041727,915.5643333333334,True,34244.61,10.75,127.5437
2022-09-30,966.0,-0.5292748728298657,918.3576666666667,True,34258.23,10.75,127.5148
2022-10-03,960.24,-0.5962732919254643,920.5070000000001,True,34299.11,10.75,127.0813
2022-10-04,955.42,-0.5019578438723693,921.7476666666666,True,34312.76,10.75,126.1819
2022-10-05,931.12,-2.5433840614598746,921.2733333333332,True,34326.4,10.75,126.8616
2022-10-06,942.02,1.1706332159120203,921.1583333333333,True,34340.05,10.75,127.2493
2022-10-07,943.92,0.2016942315449688,921.7243333333333,True,34353.71,10.75,127.3111
2022-10-11,945.06,0.12077294685990392,922.7063333333333,True,34400.92,10.75,127.6641
2022-10-12,933.88,-1.1829936723594225,923.5013333333334,True,34410.86,10.75,128.1481
2022-10-13,933.14,-0.07923930269413404,924.5986666666666,True,34420.81,11.25,127.7286
2022-10-14,944.75,1.2441862957326855,926.3936666666666,True,34430.76,11.25,128.3325
2022-10-17,950.72,0.6319132045514708,928.6806666666666,True,34460.63,11.25,127.6448
2022-10-18,967.73,1.7891703130259229,931.0036666666667,True,34470.59,11.25,127.9153
2022-10-19,972.03,0.4443388135120241,933.4633333333333,True,34480.55,11.25,128.3968
2022-10-20,978.06,0.6203512237276554,936.548,True,34490.52,11.25,128.0052
2022-10-21,972.08,-0.6114144326523796,940.0746666666668,True,34500.49,11.25,127.6735
2022-10-24,978.49,0.6594107480865752,943.0740000000001,True,34530.42,11.25,128.0304
2022-10-25,983.91,0.5539147053112314,946.3263333333333,True,34540.4,11.25,127.3771
2022-10-26,971.12,-1.2999156426908964,949.329,True,34550.38,11.25,126.4723
2022-10-27,953.0,-1.8658868111047,951.5906666666666,True,34560.37,11.25,126.7028
2022-10-28,945.31,-0.8069254984260255,953.1446666666667,False,34570.36,11.25,127.2135
2022-11-02,936.35,-0.9478372174207328,954.0139999999999,False,34620.36,11.25,127.3115
2022-11-03,937.79,0.15378864740747122,954.7033333333333,False,34630.36,11.25,128.1743
2022-11-04,948.74,1.1676388103946556,955.5746666666668,False,34640.37,11.25,127.1468
2022-11-07,932.37,-1.7254463815165377,955.712,False,34670.42,11.25,126.3062
2022-11-08,919.58,-1.3717730085695545,955.0706666666667,False,34680.44,11.25,125.633
2022-11-09,907.35,-1.3299549794471455,953.88,False,34690.47,11.25,125.9861
2022-11-10,904.42,-0.3229183887143994,951.8546666666666,False,34696.24,11.25,124.7044
2022-11-11,893.54,-1.202980915946128,948.737,False,34702.01,11.25,124.7044
2022-11-14,887.46,-0.6804395997940693,945.5579999999999,False,34719.32,11.25,123.4277
2022-11-15,898.72,1.2687895792486303,943.144,False,34725.09,11.25,123.039
2022-11-16,889.14,-1.065960477123029,940.582,False,34730.86,11.25,123.2817
2022-11-17,895.68,0.7355422093258568,938.43,False,34736.64,11.25,123.977
2022-11-18,920.86,2.8112718828152916,937.278,False,34742.41,11.25,123.8524
2022-11-21,929.3,0.9165345437960104,937.2173333333334,False,34759.75,11.25,124.7009
2022-11-22,947.06,1.9111158936834238,937.3853333333334,True,34765.53,11.25,124.2365
2022-11-23,935.29,-1.2427934872130564,937.0976666666667,False,34771.31,11.25,123.7574
2022-11-24,924.63,-1.139753445455416,936.4166666666666,False,34777.09,11.25,123.7574
2022-11-25,911.96,-1.3702778408660743,935.686,False,34782.87,11.25,123.3386
2022-11-28,915.81,0.4221676389315254,935.1083333333333,False,34800.22,11.25,123.6032
2022-11-29,916.36,0.06005612517880898,934.162,False,34806.01,11.25,123.6615
2022-11-30,905.7,-1.1632982670566117,932.6613333333333,False,34811.8,11.25,123.5175
2022-12-01,894.82,-1.2012807772993295,930.231,False,34817.58,11.25,122.0045
2022-12-02,885.77,-1.011376589705204,927.3556666666667,False,34823.37,11.25,122.0102
2022-12-05,881.87,-0.4402948846766064,924.1493333333333,False,34840.75,11.25,122.6384
2022-12-06,886.26,0.4978057990406626,921.2886666666667,False,34846.54,11.25,123.0191
2022-12-07,884.74,-0.17150723264053314,918.1636666666667,False,34852.33,11.25,122.7608
2022-12-09,878.58,-0.6962497456879935,914.6526666666667,False,34863.92,11.25,122.4201
2022-12-12,861.51,-1.9429078740695216,910.999,False,34897.51,11.25,122.7714
2022-12-13,860.03,-0.17179138953697937,907.9,False,34908.71,11.25,121.8493
2022-12-14,858.07,-0.22789902677812224,904.9920000000001,False,34919.92,11.25,121.8226
2022-12-15,862.85,0.5570641089887696,902.542,False,34931.13,11.25,122.5519
2022-12-16,875.56,1.4730254389522912,900.4676666666668,False,34942.34,11.25,122.6505
2022-12-19,885.99,1.1912376079309395,898.376,False,34976.01,11.25,122.5275
2022-12-20,888.27,0.2573392476213021,896.9060000000001,False,34987.23,11.25,122.1357
2022-12-21,889.65,0.15535816812455305,895.9083333333333,False,34998.47,11.25,122.2828
2022-12-22,879.48,-1.143146181082444,894.9793333333333,False,35009.7,11.25,122.2419
2022-12-23,867.01,-1.417883294674127,893.7323333333334,False,35020.94,11.25,121.9743
2022-12-26,876.22,1.0622714847579706,893.1550000000001,False,35054.68,11.25,121.9743
2022-12-27,879.19,0.3389559699618738,892.8793333333334,False,35065.93,11.25,121.7539
2022-12-28,876.75,-0.27752817934690865,892.147,False,35077.19,11.25,122.0075
2022-12-29,856.76,-2.2800114057599075,891.0676666666667,False,35088.45,11.25,121.6577
2022-12-30,859.51,0.3209767029273003,889.862,False,35099.72,11.25,121.4256
2023-01-03,855.86,-0.4246605624134703,887.6953333333333,False,35144.81,11.25,122.0905
2023-01-04,852.14,-0.4346505269553491,885.1233333333333,False,35156.09,11.25,121.5008
2023-01-05,855.1,0.3473607623160513,882.0579999999999,False,35167.38,11.25,122.1017
2023-01-06,856.31,0.14150391767044912,879.4253333333332,False,35178.67,11.25,121.0852
2023-01-09,846.38,-1.1596267706788344,876.8170000000001,False,35212.56,11.25,120.1508
2023-01-10,837.19,-1.0858007041754214,874.3246666666666,False,35215.96,11.25,120.2483
2023-01-11,833.73,-0.4132873063462328,871.5886666666667,False,35219.37,11.25,120.1614
2023-01-12,825.67,-0.9667398318400466,868.5656666666667,False,35222.77,11.25,119.4218
2023-01-13,822.32,-0.40573110322524863,865.7863333333333,False,35226.17,11.25,119.1673
2023-01-16,824.33,0.24443039206147876,863.4366666666666,False,35236.39,11.25,119.1673
2023-01-17,821.59,-0.33239115402812214,861.2973333333333,False,35239.79,11.25,119.2121
2023-01-18,820.89,-0.08520064752493006,859.2646666666667,False,35243.2,11.25,119.0755
2023-01-19,812.45,-1.0281523712068585,856.8043333333333,False,35246.6,11.25,119.6107
2023-01-20,828.74,2.0050464643978083,854.9376666666667,False,35250.01,11.25,119.3486
2023-01-23,821.02,-0.93153461881893,853.019,False,35260.23,11.25,119.1434
2023-01-24,814.11,-0.841636013739,851.4390000000001,False,35263.64,11.25,119.0958
2023-01-25,805.45,-1.0637383154610491,849.6196666666667,False,35267.04,11.25,118.9686
2023-01-26,803.68,-0.2197529331429804,847.8066666666666,False,35270.45,11.25,119.021
2023-01-27,802.58,-0.13687039617756858,845.7976666666667,False,35273.86,11.25,118.9223
2023-01-30,803.14,0.06977497570335167,843.3836666666666,False,35284.09,11.25,118.8953
2023-01-31,810.37,0.9002166496501207,840.8629999999999,False,35287.5,11.25,118.9802
2023-02-01,804.28,-0.7515085701593094,838.0633333333334,False,35290.91,11.25,118.6259
2023-02-02,791.8,-1.5516984134878453,834.8016666666666,False,35294.32,11.25,118.3421
2023-02-03,781.49,-1.302096489012372,831.5353333333333,False,35297.73,11.25,119.5095
2023-02-06,788.88,0.9456295026167849,828.931,False,35307.96,11.25,120.541
2023-02-07,804.79,2.016783287699009,826.55,False,35311.37,11.25,120.3475
2023-02-08,799.46,-0.6622845711303449,823.8923333333333,False,35314.79,11.25,120.1436
2023-02-09,793.19,-0.7842793885872945,821.107,False,35318.2,11.25,119.9781
2023-02-10,796.27,0.3883054501443439,819.0906666666666,False,35328.25,11.25,120.1419
2023-02-13,800.78,0.5663907970914428,817.133,False,35358.43,11.25,119.9828
2023-02-14,793.79,-0.8728989235495366,815.064,False,35368.49,11.25,119.9229
2023-02-15,789.49,-0.5417049849456346,812.9756666666667,False,35378.56,11.25,120.4557
2023-02-16,792.62,0.39645847319156324,810.893,False,35388.63,11.25,120.4651
2023-02-17,794.35,0.218263480608627,808.8276666666667,False,35398.7,11.25,120.5526
2023-02-20,792.25,-0.2643670925914332,807.0233333333333,False,35428.93,11.25,120.5526
2023-02-21,791.7,-0.06942253076679394,805.507,False,35439.02,11.25,120.6256
2023-02-22,797.75,0.7641783503852473,804.3076666666667,False,35449.1,11.25,120.8389
2023-02-23,799.42,0.20933876527733375,803.4326666666667,False,35459.19,11.25,121.0896
2023-02-24,802.93,0.43906832453528555,802.7863333333333,True,35469.28,11.25,121.5681
2023-02-27,818.67,1.9603203268030889,802.5976666666667,True,35499.58,11.25,121.3941
2023-02-28,831.24,1.535417201070044,802.9193333333334,True,35509.68,11.25,121.3341
2023-03-01,829.97,-0.15278379288773403,803.222,True,35519.79,11.25,120.6347
2023-03-02,815.24,-1.7747629432389167,803.315,True,35529.9,11.25,121.1302
2023-03-03,814.56,-0.08341102006771406,802.8423333333334,True,35540.01,11.25,120.7742
2023-03-06,808.91,-0.6936260066784494,802.4386666666667,True,35570.37,11.25,120.485
2023-03-07,803.0,-0.7306127999406553,802.0683333333333,True,35580.49,11.25,121.4623
2023-03-08,798.18,-0.6002490660025006,801.8260000000001,False,35590.62,11.25,121.4511
2023-03-09,802.88,0.5888396101130233,801.7993333333333,True,35600.75,11.25,121.4458
2023-03-10,800.88,-0.24910322837784493,801.7426666666667,False,35599.6,11.25,121.2421
2023-03-13,797.19,-0.46074318249924584,801.5443333333334,False,35596.15,11.25,120.8897
2023-03-14,803.14,0.7463716303516055,801.3033333333334,True,35595.01,11.25,121.0141
2023-03-15,800.71,-0.30256244241352315,801.1843333333333,False,35593.86,11.25,122.1079
2023-03-16,817.42,2.0868978781331426,802.0383333333333,True,35592.71,11.25,121.7221
2023-03-17,824.65,0.8844902253431597,803.4770000000001,True,35591.56,11.25,121.5643
2023-03-20,830.65,0.7275813981689305,804.8693333333334,True,35588.11,11.25,121.0141
2023-03-21,826.35,-0.5176668873773549,805.588,True,35586.96,11.25,120.8958
2023-03-22,821.55,-0.5808676710836846,806.3243333333334,True,35585.82,11.25,120.6217
2023-03-23,818.76,-0.33960197188240837,807.1766666666667,True,35584.67,11.25,119.7587
2023-03-24,805.23,-1.6524989007767776,807.4753333333334,False,35583.52,11.25,120.4598
2023-03-27,811.48,0.7761757510276635,807.832,True,35580.07,11.25,120.2541
2023-03-28,806.58,-0.6038349682062405,808.2583333333333,False,35578.93,11.25,119.7138
2023-03-29,799.76,-0.8455453891740516,808.6006666666667,False,35577.78,11.25,119.7258
2023-03-30,792.18,-0.9477843353005944,808.586,False,35576.63,11.25,119.4078
2023-03-31,789.32,-0.36102905905222027,808.4183333333333,False,35575.48,11.25,119.3602
2023-04-03,790.41,0.1380935488775048,808.357,False,35572.04,11.25,119.3204
2023-04-04,801.28,1.3752356372009444,808.6763333333333,False,35570.89,11.25,119.142
2023-04-05,810.64,1.168130990415328,809.106,True,35569.74,11.25,119.2953
2023-04-06,810.22,-0.05181091483271727,809.466,True,35568.59,11.25,119.3072
2023-04-10,814.64,0.5455308434746176,809.8563333333333,True,35578.12,11.25,119.7948
2023-04-11,821.49,0.8408622213493144,809.9503333333334,True,35591.1,11.25,119.5248
2023-04-12,811.75,-1.1856504644000565,809.3006666666666,True,35604.08,11.25,119.003
2023-04-13,802.89,-1.0914690483523226,808.3979999999999,False,35617.07,11.25,118.3915
2023-04-14,795.81,-0.8818144453162979,807.7503333333334,False,35630.06,11.25,118.8567
2023-04-17,797.28,0.18471745768462444,807.1743333333333,False,35669.06,11.25,119.2787
2023-04-18,801.26,0.49919727072045283,806.9193333333333,False,35682.07,11.25,119.1049
2023-04-19,795.23,-0.7525647105808275,806.6603333333333,False,35695.08,11.25,119.303
2023-04-20,796.93,0.21377463123875007,806.6186666666666,False,35708.1,11.25,119.1199
2023-04-21,791.64,-0.6637973222240356,806.244,False,35721.12,11.25,119.3117
2023-04-24,795.96,0.5457025920873271,806.08,False,35760.22,11.25,119.2039
2023-04-25,814.75,2.36067139052214,806.6653333333333,True,35773.27,11.25,119.613
2023-04-26,813.9,-0.10432648051549309,807.0239999999999,True,35786.31,11.25,119.3228
2023-04-27,805.21,-1.0676987344882538,807.1740000000001,False,35799.37,11.25,119.4298
2023-04-28,801.61,-0.44708833720396024,806.647,False,35812.42,11.25,119.2248
2023-05-02,803.3,0.210825713252083,805.9353333333333,False,35864.7,11.25,119.6105
2023-05-03,808.75,0.6784513880244036,805.2053333333333,True,35877.78,11.25,119.1233
2023-05-04,806.03,-0.3363214837712514,804.528,True,35890.87,11.25,119.0465
2023-05-05,800.54,-0.6811160874905409,803.8276666666667,False,35903.96,11.25,118.5548
2023-05-08,795.46,-0.6345716641267041,803.0509999999999,False,35943.26,11.25,118.5759
2023-05-09,793.43,-0.2551982500691552,802.6576666666666,False,35956.37,11.25,118.8239
2023-05-10,792.46,-0.12225401106586986,802.0236666666666,False,35959.84,11.25,118.5864
2023-05-11,788.15,-0.543876031597812,801.4093333333334,False,35963.32,11.25,119.0303
2023-05-12,796.38,1.0442174712935293,801.2966666666666,False,35966.79,11.25,119.3671
2023-05-15,787.0,-1.1778296792988252,801.1239999999999,False,35977.22,11.25,119.1608
2023-05-16,783.35,-0.463786531130872,800.925,False,35980.7,11.25,119.1743
2023-05-17,794.44,1.4157145592647025,801.0593333333333,False,35984.18,11.25,119.607
2023-05-18,797.24,0.35244952419313247,800.9246666666667,False,35987.65,11.25,120.0886
2023-05-19,796.04,-0.15051929155587285,800.438,False,35991.13,11.25,119.7751
2023-05-22,797.0,0.12059695492689926,799.9973333333332,False,36001.57,11.25,120.0875
2023-05-23,800.24,0.4065244667503132,799.5173333333333,True,36005.05,11.25,120.3204
2023-05-24,801.71,0.1836948915325376,798.858,True,36008.52,11.25,120.4752
2023-05-25,809.03,0.9130483591323513,798.7673333333333,True,36012.0,11.25,120.8413
2023-05-26,809.24,0.025957010246835388,798.9789999999999,True,36015.48,11.25,120.6304
2023-05-29,804.11,-0.633928130097372,799.2556666666666,True,36025.93,11.25,120.6304
2023-05-30,802.14,-0.24499135690391194,799.4176666666666,True,36029.41,11.25,120.5546
2023-05-31,803.94,0.22439973072032604,799.507,True,36032.89,11.25,120.9662
2023-06-01,811.61,0.9540512973605031,800.053,True,36036.37,11.25,120.0491
2023-06-02,804.6,-0.8637153312551549,800.3086666666667,True,36039.85,11.25,120.0049
2023-06-05,797.97,-0.824011931394486,800.5196666666667,False,36050.3,11.25,120.0048
2023-06-06,797.74,-0.02882313871449549,800.579,False,36053.79,11.25,119.9718
2023-06-07,797.79,0.006267706270213225,800.0136666666666,False,36057.27,11.25,119.859
2023-06-08,793.47,-0.5414958823750537,799.3326666666667,False,36060.75,11.25,119.5712
2023-06-09,790.75,-0.3427980894047722,798.8506666666666,False,36064.24,11.25,119.4322
2023-06-12,787.2,-0.4489408789124183,798.3703333333334,False,36067.84,11.25,119.6376
2023-06-13,806.84,2.4949186991869876,798.4883333333332,True,36069.05,11.25,119.1899
2023-06-14,804.38,-0.30489316345249096,798.3426666666667,True,36070.25,11.25,118.776
2023-06-15,800.12,-0.5296004376041163,798.1456666666667,True,36071.45,11.25,118.5521
2023-06-16,796.97,-0.3936909463580385,798.0266666666666,False,36072.65,11.25,118.4184
2023-06-19,793.35,-0.4542203596120342,797.9563333333333,False,36076.26,11.25,118.4184
2023-06-20,795.63,0.28738892040083286,798.0296666666667,False,36077.46,11.25,118.938
2023-06-22,801.9,0.78805474906678,798.3443333333333,True,36079.86,11.25,118.7552
2023-06-23,805.02,0.38907594463151174,798.9066666666665,True,36081.07,11.25,119.152
2023-06-27,808.21,0.39626344687089254,799.301,True,36085.87,11.25,118.8949
2023-06-28,800.33,-0.9749941228146097,799.7453333333334,True,36087.08,11.25,119.3382
2023-06-29,800.89,0.06997113690601076,800.3299999999999,True,36088.28,11.25,119.527
2023-06-30,802.68,0.22350135474284993,800.6046666666666,True,36089.48,11.25,119.3606
2023-07-03,801.66,-0.12707430109134554,800.752,True,36093.09,11.25,119.2119
2023-07-04,799.29,-0.295636554150136,800.8603333333334,False,36094.29,11.25,119.2119
2023-07-05,796.47,-0.35281312164545664,800.8426666666668,False,36095.49,11.25,119.3483
2023-07-06,797.87,0.1757756098785812,800.7636666666666,False,36096.7,11.25,119.8193
2023-07-07,804.49,0.8297091004800361,800.8563333333334,True,36097.9,11.25,119.0761
2023-07-10,806.52,0.25233377667839285,800.7726666666666,True,36097.97,11.25,118.9548
2023-07-11,811.98,0.6769825918762074,800.864,True,36095.64,11.25,118.7344
2023-07-12,816.78,0.5911475652109699,801.2863333333333,True,36093.31,11.25,117.6385
2023-07-13,811.24,-0.6782732192267105,801.5896666666667,True,36090.98,11.25,117.1831
2023-07-14,808.61,-0.324195059415211,801.7453333333332,True,36088.64,11.25,117.0463
2023-07-17,813.44,0.5973213291945445,801.8063333333334,True,36081.65,11.25,117.1267
2023-07-18,820.76,0.8998819826907978,802.3449999999999,True,36079.32,11.25,117.0264
2023-07-19,815.58,-0.6311223743847072,802.9320000000001,True,36076.99,11.25,117.3462
2023-07-20,811.43,-0.5088403344858938,803.3883333333334,True,36074.66,11.25,117.5947
2023-07-21,807.62,-0.4695414268636733,803.716,True,36072.33,11.25,117.9418
2023-07-24,821.95,1.7743493227012852,804.6653333333335,True,36065.35,11.25,117.8124
2023-07-25,827.1,0.6265587931139294,805.8770000000001,True,36063.02,11.25,117.8565
2023-07-26,828.9,0.21762785636560977,807.267,True,36060.69,11.25,117.76
2023-07-27,825.8,-0.3739896248039609,807.899,True,36058.36,11.25,117.8938
2023-07-28,826.01,0.025429886170980076,808.62,True,36056.03,11.25,117.788
2023-07-31,827.84,0.22154695463736385,809.544,True,36049.05,10.25,117.8241
2023-08-01,840.69,1.5522323154232742,811.0013333333334,True,36046.72,10.25,118.5738
2023-08-02,843.02,0.27715329074926576,812.657,True,36044.39,10.25,119.1268
2023-08-03,847.77,0.5634504519465677,814.395,True,36042.06,10.25,119.3963
2023-08-04,853.99,0.7336895620274397,816.1313333333333,True,36039.73,10.25,118.821
2023-08-07,848.5,-0.6428646705464947,817.5806666666666,True,36032.75,10.25,119.0809
2023-08-08,856.1,0.8956982911019429,819.1769999999999,True,36030.43,10.25,119.6407
2023-08-09,863.22,0.8316785422263662,821.2733333333333,True,36028.1,10.25,119.476
2023-08-10,858.68,-0.525937767892315,823.1996666666668,True,36032.74,10.25,119.1581
2023-08-11,851.7,-0.8128755764661877,824.8336666666668,True,36037.38,10.25,119.6268
2023-08-14,853.3,0.187859574967697,826.5550000000001,True,36051.31,10.25,120.0725
2023-08-16,859.03,0.6715106058830411,828.5463333333333,True,36060.59,10.25,120.3551
2023-08-17,859.87,0.09778471066201888,830.6596666666667,True,36065.24,10.25,120.5242
2023-08-18,864.72,0.564038750043605,832.888,True,36069.88,10.25,120.4321
2023-08-21,867.95,0.3735313164955123,835.0033333333333,True,36083.82,10.25,120.4627
2023-08-22,869.51,0.1797338556368322,837.103,True,36088.46,10.25,120.3554
2023-08-23,866.97,-0.29211854952788663,838.9359999999999,True,36093.11,10.25,120.0307
2023-08-24,860.97,-0.6920654693933992,840.409,True,36097.76,10.25,120.2354
2023-08-25,854.77,-0.7201180064346113,841.86,True,36102.41,10.25,120.5137
2023-08-28,843.08,-1.3676193595937969,843.009,True,36116.36,10.25,120.3155
2023-08-29,848.86,0.6855814394837845,844.1896666666667,True,36121.01,10.25,120.2669
2023-08-30,857.59,1.0284381405649912,845.4173333333333,True,36125.66,10.25,119.7937
2023-08-31,854.22,-0.39296167166128493,846.7053333333333,True,36130.31,10.25,120.225
2023-09-01,853.86,-0.042143710051278926,848.1196666666667,True,36134.97,10.25,120.759
2023-09-04,850.57,-0.3853090670601689,849.5513333333333,True,36148.93,10.25,120.759
2023-09-05,854.99,0.5196515277990033,850.6526666666666,True,36153.58,10.25,121.4345
2023-09-06,869.67,1.7169791459549222,852.0716666666667,True,36158.24,9.5,121.8671
2023-09-07,872.92,0.37370496855129165,853.539,True,36162.9,9.5,121.9528
2023-09-08,879.77,0.7847225404389979,855.338,True,36167.55,9.5,121.9475
2023-09-11,892.68,1.4674289871216217,857.5603333333333,True,36174.62,9.5,121.3386
2023-09-12,890.81,-0.20948156114173333,859.6593333333334,True,36175.83,9.5,121.2913
2023-09-13,897.17,0.7139569605190799,861.5419999999999,True,36177.03,9.5,121.0549
2023-09-14,888.34,-0.9842058918599461,863.0526666666666,True,36178.24,9.5,121.2395
2023-09-15,885.84,-0.2814237791836427,864.3216666666667,True,36179.44,9.5,121.199
2023-09-20,887.89,0.23141876636862957,865.4516666666666,True,36185.47,9.5,120.9648
2023-09-21,882.31,-0.6284562276858696,866.5786666666667,True,36186.67,9.5,121.5528
2023-09-22,891.73,1.0676519590620215,867.7663333333334,True,36187.88,9.5,121.5306
2023-09-25,889.21,-0.28259675013737606,868.6326666666666,True,36191.5,9.5,122.1143
2023-09-26,900.14,1.2291809583787838,870.0146666666666,True,36192.7,9.5,122.4742
2023-09-27,904.31,0.46326127046902865,871.7683333333333,True,36193.91,9.5,122.9895
2023-09-28,904.62,0.0342802799924824,873.4789999999999,True,36195.11,9.5,122.5342
2023-09-29,906.84,0.24540691118923874,875.0726666666667,True,36196.32,9.5,122.3077
2023-10-02,895.6,-1.2394689250584512,876.2636666666666,True,36199.94,9.5,123.0545
2023-10-03,902.26,0.7436355515855197,877.515,True,36201.14,9.5,123.7848
2023-10-04,914.3,1.3344268836033901,879.06,True,36202.35,9.5,123.5946
2023-10-05,913.26,-0.11374822268401807,880.5183333333333,True,36203.56,9.5,123.8993
2023-10-06,917.34,0.44675119900139393,882.1973333333334,True,36204.76,9.5,123.3563
2023-10-10,919.42,0.22674253820829104,884.1456666666667,True,36216.53,9.5,122.9282
2023-10-11,927.07,0.8320462900524239,886.5556666666666,True,36224.68,9.5,122.7697
2023-10-12,924.81,-0.24377878693088162,889.2800000000001,True,36232.83,9.5,123.2101
2023-10-13,933.45,0.9342459532228453,892.0996666666667,True,36240.99,9.5,123.5954
2023-10-16,942.04,0.9202421125930504,894.9146666666667,True,36265.46,9.5,123.3185
2023-10-17,942.8,0.08067597978853591,897.8673333333334,True,36273.62,9.5,123.1202
2023-10-18,945.61,0.2980483665676825,900.9256666666665,True,36281.78,9.5,123.8148
2023-10-19,937.21,-0.888315478897217,903.8136666666667,True,36289.95,9.5,123.798
2023-10-20,940.46,0.34677393540401,906.6626666666667,True,36298.11,9.5,123.612
2023-10-23,942.42,0.20840865108562312,909.0876666666666,True,36322.63,9.5,123.2846
2023-10-24,938.26,-0.44141677808196,911.2656666666667,True,36330.8,9.5,123.6416
2023-10-25,929.05,-0.9816042461577856,912.9083333333333,True,36338.98,9.5,123.7871
2023-10-26,922.89,-0.6630428932780763,913.9153333333333,True,36347.15,9.5,124.0064
2023-10-30,928.41,0.5981211195267067,915.1686666666666,True,36379.88,9.0,123.4076
2023-10-31,910.28,-1.9528010254090344,915.6056666666667,False,36388.07,9.0,123.8364
2023-11-02,899.44,-1.1908423781693434,915.9756666666667,False,36404.45,9.0,122.8818
